testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,149.3211,34.01376667710475,143.45,97.39750000000001,110.89999999999999,124.8,168.6,196.79999999999998,230.60500000000005,45,296.2,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,165.17026666666666,38.49875929712577,158.9,108.0975,121.89,137.8,186.75,217.82,258.4175,52.5,335.1,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,191.5662,43.70855007901776,184.3,127.295,142.89000000000001,159.4,216.45000000000002,252.22,296.9125,61.5,388.6,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,226.82373333333334,49.24514024762469,218.95,154.39999999999998,172.1,191,254.39999999999998,294.4,343.03750000000014,82.39999999999999,448.8,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,268.8981,55.12785424049311,259.54999999999995,188.2,208.29000000000002,228.2,299.925,345.21999999999997,401.4125,102,511.6,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,313.4852,61.475555431395115,301.6,224.6825,246.69,268.27500000000003,349.4,398.40999999999997,461.30249999999995,114.60000000000001,579.6,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,352.01073333333335,69.99748434098836,339.25,251.195,276.8,300,392.82500000000005,448.93,517.2200000000001,128.5,644.5,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,380.6279,79.84309357392046,364.7,264.7,293.4,320.7,428.62500000000006,491.53,566.7500000000001,135.5,704.5999999999999,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,398.8952,89.36268848718623,381.20000000000005,271.0925,301.19,331.3,452.7,522.5,607.31,135.5,759.5,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,408.67743333333334,97.36630734849255,389.3,271.1,302.39,335.075,466.6,543.63,638.7125,135.5,808.2,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,412.8385,102.57830243506739,391.1,271.1,302.39,335.375,472.32500000000005,555.43,658.2150000000001,135.5,841.3000000000001,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,414.12066666666664,105.01236755101013,391.1,271.1,302.39,335.375,473.25,559.01,671.01,135.5,878,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,79.03083333333333,16.55041101223109,76.5,53.5,60.5,67,89,101.5,117.5,40,159.5,0,0,0,3000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,157.9735,32.72870967864569,153,108.5,121,133.5,177,202.5,234.0250000000001,78,315.5,0,0,0,3000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,237.07916666666668,48.719085915238196,229,165.5,182.5,201,266,303.5,351.0250000000001,120,485.5,0,0,0,3000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,247.14663333333334,50.82184086100899,238.4,173.3,190.38,209.575,276.92499999999995,316.92999999999995,366.315,129,503.1,0,0,0,3000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,259.7472,53.40426466105489,250.5,182.095,200.39999999999998,220.3,290.9,334.40999999999997,385.1250000000001,135.6,525.3,0,0,0,3000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,275.89023333333336,56.795022664655356,266,195.3925,213.10000000000002,233.475,308.82500000000005,355.12,410.92250000000007,143,554.7,0,0,0,3000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,296.1706,62.63052442568729,284.25,209.395,228.8,249.2,331.125,382.52,448.3075,151.9,600,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,327.5722333333333,72.0537425325699,313.65,228.3,250.7,272.975,368,426.25,505.6050000000001,163.6,666.4000000000001,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,379.4909,82.72316435656775,363.6,268.29,291.09000000000003,316.375,425.5,491.55999999999995,586.305,199.8,763.8,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,449.4385,93.50608367183682,431.25,323.9975,349.1,378,501.2,575.06,679.7400000000002,240.6,879.8,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,532.7998666666666,104.66281572258865,513.35,391.9875,421.09000000000003,453.1,591.1999999999999,673.21,790.5325000000001,267.6,1010.3,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,621.2415333333333,116.44414237914114,593.4,467.40000000000003,498.69000000000005,534.3,687.7,781.5899999999999,907.7,297.2,1144.9,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,698.0835333333333,132.5588529623042,666.8,523.995,559.59,596.6,775.575,880.8499999999999,1019.3300000000002,312.2,1273.8999999999999,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,755.1750666666667,151.958325501518,720.45,550.99,595.4,637.5749999999999,845.9250000000001,965.62,1122.9225,312.2,1394.3999999999999,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,791.8857,170.95356445316688,755.05,563.4,608.0699999999999,661.45,894.575,1028.32,1203.6025,312.2,1497.3999999999999,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,811.7169333333334,187.14797350739565,772.5,563.4,609.2,666.675,924.125,1072.31,1266.7024999999999,312.2,1584.9,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,820.1175666666667,197.96681927852785,777.9,563.4,609.2,666.775,937,1097.54,1304.6225,312.2,1675.2,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,822.7080666666667,203.05503151494852,777.9,563.4,609.2,666.775,938.6750000000001,1104.52,1325.6325,312.2,1729.8000000000002,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,196.3885,39.08051620264957,189,144,154.5,165.5,219.5,255,285.01250000000005,91.5,350,0,0,0,3000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,392.5156666666667,77.73117757080747,378,290,310,330.5,437,506.04999999999995,569.5,177.5,700.5,0,0,0,3000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,588.7795,115.83151172911951,569,436.9875,467.5,495.875,652,757.05,855.5125,258.5,1049,0,0,0,3000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,613.9158333333334,121.05522745977282,594.05,456.59749999999997,487.39,516.4,680.5,791.41,893.84,273.5,1097,0,0,0,3000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,645.1637666666667,127.34533024362212,624.05,481.2,513.1,542.5,714.925,832.3,943.6125,284.7,1155.9,0,0,0,3000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,685.2397666666667,135.50069085070834,661.5999999999999,512.9825000000001,546.2,576,759.3249999999999,885.15,1002.4225000000001,299.8,1235.9,0,0,0,3000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,735.6333,149.80986883394348,706.95,549.39,584.7,615.4,813.55,956.4100000000001,1089.9975000000002,320.2,1353,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,812.9726666666667,172.2470072407356,779.85,597.875,636.6,675.075,908.3499999999999,1069.82,1218.2024999999999,342.79999999999995,1506,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,941.6026,198.29919328275693,902.55,688.6975,735.89,783.575,1052.25,1230.86,1405.1075,431.5,1730.6,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,1113.8472,224.10515736891563,1067.75,825.3725000000002,881.16,934.875,1239.025,1436.01,1638.8975000000005,522.5,1985.8,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,1318.5710666666666,251.02266462528988,1267.75,995.6975,1057.5,1118.375,1462.2250000000001,1683.7099999999998,1911.6225000000004,654.2,2275.3,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,1536.1385333333333,280.1534666871258,1455.85,1188.29,1255.92,1321,1701.4750000000001,1948.91,2212.8050000000003,748.7,2587,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,1725.2272333333333,321.9460418449528,1643.1,1350.5925000000002,1407.88,1467.1999999999998,1916.375,2205.2099999999996,2490.3475000000003,788.7,2952.6,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,1865.8055666666667,372.95261219444455,1778.8000000000002,1424.995,1489.8799999999999,1562.7749999999999,2097.375,2425.29,2732.0175,788.7,3304.7000000000003,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,1956.7589666666668,422.71916479347544,1856.8,1443.375,1518.37,1613.5499999999997,2218.9750000000004,2581.18,2945.2149999999997,788.7,3618.2999999999997,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,2006.0888333333332,464.81701705626836,1895.7,1443.595,1518.8000000000002,1625.6250000000002,2295.5,2683.9700000000003,3111.515,788.7,3882.4,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,2027.2453,492.86102607285136,1904.35,1443.595,1518.8000000000002,1625.6250000000002,2330.55,2750.71,3206.6575000000007,788.7,4099.5,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,2034.1671,506.2412644252333,1904.35,1443.595,1518.8000000000002,1625.6250000000002,2332.625,2776.16,3275.2675000000004,788.7,4226.5,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,381.29016666666666,73.47838283618044,374.5,291.5,306,321.5,417.625,484.0999999999999,558.5,155.5,701,0,0,0,3000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,762.3371666666667,146.59167930724988,751,586.9875000000001,614,642,834,968.5,1120.5125,310,1389,0,0,0,3000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,1143.0648333333334,219.3445149045487,1130,885.5,921.95,963,1249.5,1455.5,1681.525,487,2053.5,0,0,0,3000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,1191.4594666666667,229.48097779577634,1177.6,924.69,961.1700000000001,1002.975,1300.3249999999998,1517.5,1752.805,496.4,2133.6,0,0,0,3000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,1251.8877666666667,241.77849630209795,1236.55,973.29,1010.78,1052.6750000000002,1367.1499999999999,1597.61,1847.7250000000001,514.7,2238.5,0,0,0,3000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,1329.1487666666667,257.6194399828901,1310.25,1034.4975,1074.69,1118.15,1452.725,1698.6499999999999,1962.305,539.9,2372.6,0,0,0,3000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,1426.4094333333333,285.7910765474614,1399.35,1106.29,1149.76,1194.3,1558.225,1832.3700000000001,2118.075000000001,571,2587.9,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,1576.7500333333332,329.6921388236804,1523.6999999999998,1200.1899999999998,1249.4,1305.275,1746.2250000000001,2041.2299999999998,2377.0450000000005,731.3,2889.5,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,1824.2229333333332,378.79182437868724,1749.35,1374.5825,1435.49,1511.1749999999997,2031.7749999999999,2352.3,2770.775,941.4,3298.3,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,2157.0151333333333,429.0278275083965,2069.8,1634.2450000000001,1716.1000000000001,1805.3750000000002,2400.575,2757.6399999999994,3209.6425000000004,1085.3,3841.2999999999997,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,2552.4852333333333,480.0252510432744,2454.1,1973.6000000000001,2063.68,2157.2250000000004,2826.55,3223.0299999999997,3727.9199999999996,1249.3,4469.5999999999995,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,2971.7374,535.3771125591045,2818.8999999999996,2352.9700000000003,2454.28,2550.95,3285.8500000000004,3729,4277.8600000000015,1338.4,5161.5,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,3338.0696666666668,615.6404389332345,3235.8,2675.2275,2747.8900000000003,2839.975,3699.125,4219.549999999999,4808.677500000001,1338.4,5903,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,3611.6756333333333,714.1480589483052,3499.8500000000004,2806.5950000000003,2902.28,3026.5,4030.9500000000003,4644.130000000001,5309.28,1338.4,6613.3,0,0,0,3000,0,10,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,3000,3788.3422,811.1508829295894,3631.6499999999996,2836.2850000000003,2950.54,3121.45,4252.175,4920.25,5731.6125,1338.4,7220.6,0,0,0,3000,0,11,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,3885.1923666666667,894.2414246165474,3696.3999999999996,2836.2850000000003,2950.54,3130.6,4391.9,5123.26,6082.9675,1338.4,7754.4,0,0,0,3000,0,12,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,3927.5867,951.1030298225087,3721.75,2836.2850000000003,2950.54,3130.6,4474.425,5258.5199999999995,6276.747500000001,1338.4,8185.700000000001,0,0,0,3000,0,13,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,3941.2573333333335,979.0348954259543,3721.75,2836.2850000000003,2950.54,3130.6,4487,5298.11,6391.4400000000005,1338.4,8436.7,0,0,0,3000,0,14,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,3000,871.1443333333333,164.2880083403849,875,684,711,734.5,944,1111.5,1273.5125,358,1559,0,0,0,3000,0,-3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,3000,1740.1363333333334,327.93020596851255,1755,1374,1424.45,1466.5,1883.5,2220,2549.5625,716.5,3082.5,0,0,0,3000,0,-2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,3000,2606.5725,490.34176313598704,2636.75,2063.9875,2137.4500000000003,2198,2818.5,3325,3814.025,1062.5,4602,0,0,0,3000,0,-1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,3000,2716.3586333333333,512.9071589186705,2748.8,2154.6775000000002,2226.79,2289.6,2937.4249999999997,3466.8,3983.4075,1085.5,4796.2,0,0,0,3000,0,0,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,3000,2853.3715,540.0741823353761,2882.75,2263.9925,2338.7599999999998,2404.7,3084.45,3639.17,4167.0375,1129,5043.7,0,0,0,3000,0,1,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,3000,3028.2843666666668,574.9273167500805,3047.3500000000004,2409.0699999999997,2485.46,2551.8,3280.1,3861.3199999999997,4436.01,1196.1,5350.5,0,0,0,3000,0,2,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,3000,3247.6574666666666,636.7298506262096,3248.45,2572.8725000000004,2656.5,2723.6749999999997,3526.175,4157.23,4749.34,1257.8999999999999,5855.1,0,0,0,3000,0,3,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,3000,3587.1567,735.2261022494506,3513.05,2800.5,2884.35,2963.925,3959.8250000000003,4610.4,5268.429999999999,1331.5,6518.9000000000005,0,0,0,3000,0,4,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,3000,4145.485266666667,845.4598159086969,3984.8,3195.37,3296.79,3435.3250000000003,4621.625,5309.78,6092.465,1714.5,7482.5,0,0,0,3000,0,5,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,3000,4894.684466666667,955.5775253466869,4708.3,3763.7625000000003,3928.23,4100.025,5445.85,6209.11,7117.225,2220.8,8603.3,0,0,0,3000,0,6,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,3000,5784.596833333333,1065.3935233329635,5578.35,4550.1725,4715.49,4892.2750000000005,6400.9000000000005,7237.73,8247.437500000004,2564.3,9912.3,0,0,0,3000,0,7,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,3000,6726.2007,1184.336002556634,6441.700000000001,5422.657500000001,5600.86,5782.550000000001,7431.15,8369.91,9507.295000000002,2901.8999999999996,11393.6,0,0,0,3000,0,8,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,3000,7544.272133333333,1358.6779755227158,7422.450000000001,6148.38,6292.16,6426.2750000000005,8369.775000000001,9462.550000000001,10627.605000000001,3067.7000000000003,12814.9,0,0,0,3000,0,9,Cumulative infectious days
rapid_test_same_day,Same-day Rapid Test,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,3000,8151.8355,1573.152416351143,7985.2,6432.8875,6603.82,6823.325000000001,9131.75,10444.79,11683.165,3067.7000000000003,14158.2,0,0,0,3000,0,10,Cumulative infectious days
