testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,3000,2502.7123199999996,501.49760193291627,2476.46,1934.8384999999998,2006.674,2083.835,2756.7749999999996,3241.016,3733.2345000000005,1378.1799999999998,4580.179999999999,0,0,0,3000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,3000,2514.058133333333,515.3856066385882,2476.46,1934.8384999999998,2006.674,2083.835,2775.4349999999995,3271.2599999999993,3796.353,1378.1799999999998,4697.26,0,0,0,3000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,3000,2517.6268066666667,522.0176131389422,2476.46,1934.8384999999998,2006.674,2083.835,2777.365,3283.5040000000004,3820.6240000000007,1378.1799999999998,4766.619999999999,0,0,0,3000,0.8,14,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,67,cume_n_infection_daily,1000,512.7205,94.85554123747043,485,398,419.5,438,563.625,653.5999999999999,748.5624999999999,295.5,883.5,0,0,0,1000,0.8,-3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,68,cume_n_infection_daily,1000,1024.823,189.76693247154432,970,800.9375,842.45,874.875,1123.75,1307.1,1494.8374999999996,607,1774,0,0,0,1000,0.8,-2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,69,cume_n_infection_daily,1000,1536.5375,284.83786168836684,1457.5,1209.95,1266.95,1309,1687.125,1958.6000000000001,2245.2874999999995,896,2698.5,0,0,0,1000,0.8,-1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,70,cume_n_infection_daily,1000,1604.5532,299.05814535649097,1523.25,1266.4350000000002,1321.49,1366.75,1760.375,2043.9199999999996,2352.2874999999995,933.4000000000001,2830.9,0,0,0,1000,0.8,0,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,71,cume_n_infection_daily,1000,1621.13856,302.4182299659565,1538.8,1280.2884999999999,1334.706,1379.6299999999999,1777.88,2064.4320000000002,2379.315,944.1400000000001,2861.78,0,0,0,1000,0.8,1,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,72,cume_n_infection_daily,1000,1641.99702,306.6181057091513,1556.27,1295.77,1352.0300000000002,1397.7399999999998,1798.935,2097.152,2415.867,957.2600000000001,2899.6000000000004,0,0,0,1000,0.8,2,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,73,cume_n_infection_daily,1000,1667.9446599999999,313.6720192927185,1575.1299999999999,1316.7,1373.1139999999998,1418.6199999999997,1827.025,2132.4900000000002,2468.4525000000003,971.0600000000001,2959.44,0,0,0,1000,0.8,3,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,74,cume_n_infection_daily,1000,1708.15872,323.9053723305407,1599.1999999999998,1349.3259999999998,1403.794,1454.5299999999997,1870.005,2190.6540000000005,2523.0325,986.96,3041.28,0,0,0,1000,0.8,4,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,75,cume_n_infection_daily,1000,1775.0751,333.973804360745,1652.4499999999998,1397.704,1459.5800000000002,1512.1149999999998,1940.365,2268.0440000000003,2613.8684999999996,1009.0200000000001,3137.7400000000002,0,0,0,1000,0.8,5,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,76,cume_n_infection_daily,1000,1864.63852,345.5741806248322,1740.0900000000001,1476.6460000000002,1539.08,1591.24,2039.18,2387.578,2740.6044999999995,1067.66,3275.36,0,0,0,1000,0.8,6,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,77,cume_n_infection_daily,1000,1971.3266199999998,357.9989538346758,1842.2199999999998,1572.166,1636.1299999999999,1690.36,2154.49,2510.3259999999996,2886.2754999999997,1140.1000000000001,3429.6,0,0,0,1000,0.8,7,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,78,cume_n_infection_daily,1000,2083.9127399999998,373.6483984268357,1947.1499999999999,1679.4859999999999,1739.012,1790.685,2273.3450000000003,2647.2119999999995,3035.197999999999,1225.22,3597.98,0,0,0,1000,0.8,8,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,79,cume_n_infection_daily,1000,2180.81294,397.38362540635404,2026.85,1745.9205,1814.6839999999997,1864.0049999999997,2378.365,2774.988,3194.4289999999996,1289.56,3780.02,0,0,0,1000,0.8,9,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,80,cume_n_infection_daily,1000,2252.39166,423.3969465458966,2074.58,1787.6734999999996,1860.4099999999996,1914.1699999999996,2463.825,2881.492,3344.8779999999997,1333.3,3953.3199999999997,0,0,0,1000,0.8,10,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,81,cume_n_infection_daily,1000,2298.3254399999996,448.4842425287682,2126.3199999999997,1805.3790000000001,1873.8679999999995,1938.855,2526.7349999999997,2962.79,3432.289999999999,1354.6599999999999,4102.92,0,0,0,1000,0.8,11,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,82,cume_n_infection_daily,1000,2322.83742,469.5967775895253,2151.5099999999998,1805.3790000000001,1874.9179999999994,1944.335,2562.88,3023.7019999999998,3536.1804999999995,1354.6599999999999,4229.12,0,0,0,1000,0.8,12,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,83,cume_n_infection_daily,1000,2333.42686,483.42608448086133,2169.9399999999996,1805.3790000000001,1874.9179999999994,1944.335,2579.74,3054.3259999999996,3601.1159999999995,1354.6599999999999,4336.219999999999,0,0,0,1000,0.8,13,Cumulative infectious days
rapid_same_day_5_day_quarantine_pcr,"Same-day Rapid Test +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,0.9,90%,0,84,cume_n_infection_daily,1000,2337.0503,490.4401444302646,2169.9399999999996,1805.3790000000001,1874.9179999999994,1944.335,2583.29,3056.608,3647.7954999999997,1354.6599999999999,4398.38,0,0,0,1000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,304.9485,59.719648440748784,296,230.98749999999998,243,256.5,336.125,394,444.03750000000014,160,540,0,0,0,3000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,362.8333333333333,74.04128077841887,351.75,272.4875,286.5,303,401,473,537.0250000000001,186.5,663,0,0,0,3000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,427.2663333333333,92.1630181102555,411.5,315,334,353,472.5,563.55,642.5125,216.5,806.5,0,0,0,3000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,492.8181,118.0062599816423,466.35,359.69250000000005,380.4,401.3,548.525,653.2199999999999,796.2,241.39999999999998,985.4,0,0,0,3000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,516.30298,127.22586890025711,483.7900000000001,374.7395,396.996,418.55000000000007,578.045,684.132,851.5020000000001,249.6,1040.6399999999999,0,0,0,3000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,557.8899933333333,139.01066106248697,518.8399999999999,404.73949999999996,428.878,451.895,629.64,739.1399999999999,929.7625000000002,270.59999999999997,1117.3,0,0,0,3000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,619.9792266666666,151.5705932100418,575.26,454.7149999999999,480.63,504.41499999999996,700.165,815.5219999999999,1027.577,308.76,1213.54,0,0,0,3000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,704.6865933333332,165.951051624989,658.0799999999999,522.4594999999999,548.79,575.15,792.52,918.3019999999999,1146.3274999999999,356.55999999999995,1357,0,0,0,3000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,815.3427933333332,181.0806502400548,766.8599999999999,615.9354999999998,641.4720000000001,673.1199999999999,915.0499999999998,1049.1059999999998,1292.351,419.55999999999995,1524.6999999999998,0,0,0,3000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,941.8452599999999,197.58835553648802,889.7399999999999,719.1394999999998,751.9359999999999,787.7949999999998,1050.92,1201.59,1452.4605,512.5799999999999,1712.6999999999998,0,0,0,3000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,1073.0669266666666,215.4288671226565,1017.8899999999999,832.6149999999999,865.8179999999999,902.6549999999999,1189.6399999999999,1362.9999999999998,1619.9315,599.56,1912.6999999999998,0,0,0,3000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,1198.8137266666665,233.9165130837846,1141.3799999999997,944.4369999999999,979.3779999999998,1015.0699999999998,1329.5749999999998,1521.61,1780.742,685.3599999999999,2098.7999999999997,0,0,0,3000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,1304.6319599999997,256.93530244357686,1262.8499999999997,1033.4274999999998,1066.3179999999998,1098.9299999999998,1450.6049999999998,1660.9359999999995,1926.1899999999998,749.8599999999999,2311.64,0,0,0,3000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,1382.5455266666665,282.9098799666014,1338.7499999999998,1074.0334999999998,1113.8759999999997,1153.995,1547.5349999999999,1784.4719999999995,2058.7284999999997,778.9999999999999,2505.9399999999996,0,0,0,3000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,1432.547293333333,308.3144909230048,1375.1699999999998,1087.4885,1130.2599999999998,1180.54,1611.955,1878.9279999999994,2176.7395,778.9999999999999,2671.9399999999996,0,0,0,3000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,1459.4840599999998,330.0745179072552,1393.7599999999998,1087.4885,1130.5259999999998,1184.99,1649.7399999999996,1943.6079999999997,2260.3879999999995,778.9999999999999,2811.9399999999996,0,0,0,3000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,1470.8383599999997,344.44123021622715,1398.1499999999996,1087.4885,1130.5259999999998,1184.99,1669.3949999999995,1976.7019999999998,2309.6985,778.9999999999999,2930.9399999999996,0,0,0,3000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,1474.403493333333,351.29730567349134,1398.1499999999996,1087.4885,1130.5259999999998,1184.99,1671.5899999999997,1988.5039999999995,2341.7455,778.9999999999999,3001.24,0,0,0,3000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,1000,282.939,54.2219678801941,271,211.9625,228.45,240.5,312.625,363.05,405.17499999999984,160.5,490,0,0,0,1000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,1000,336.3085,66.98121423810419,321.5,249.4875,268.45,284.875,372.5,434.5,502.025,186.5,599,0,0,0,1000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,1000,395.4675,83.37257450702796,376.75,290,311,331,439,513.05,605.05,216.5,729.5,0,0,0,1000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,1000,456.8514,107.35307401532823,425.15,331.9975,355.8,376.27500000000003,508.375,594.1999999999999,744.8425,240.7,906.7,0,0,0,1000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,1000,478.65542,115.87255354435099,442.26,347.5145,371.59600000000006,392.94000000000005,535.65,623.1300000000001,789.5384999999999,248.06,959.8000000000001,0,0,0,1000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,1000,517.2058,126.77077683843473,474.32000000000005,377.5965,401.9759999999999,423.78999999999996,585.1300000000001,671.986,861.8479999999997,270.65999999999997,1029.92,0,0,0,1000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,1000,575.09368,138.50801641012504,528.4200000000001,424.1385,448.646,473.765,650.2049999999999,744.852,954.8589999999998,307.65999999999997,1124.3200000000002,0,0,0,1000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,1000,654.2486799999999,151.48019151651306,611.77,488.62149999999997,513.69,541.115,737.38,841.8240000000001,1072.2259999999999,355.03999999999996,1236.7799999999997,0,0,0,1000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,1000,757.6748799999999,164.74810601223982,713.31,572.9354999999999,601.456,633.72,850.1299999999999,955.0639999999999,1212.5475,412.43999999999994,1373.3799999999999,0,0,0,1000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,1000,875.6205799999999,180.26628331044648,825.53,668.4249999999998,705.3859999999999,740.4899999999998,976.6599999999999,1100.286,1365.3014999999998,489.03999999999996,1538.42,0,0,0,1000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,1000,997.6715799999998,197.16335134252563,945.55,770.7629999999999,812.2339999999999,849.635,1108.195,1250.6979999999999,1523.4224999999997,575.4399999999999,1722.42,0,0,0,1000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,1000,1114.1668799999998,215.15745522013032,1049.1999999999998,874.9199999999998,919.1359999999999,955.6449999999999,1235.685,1398.7859999999998,1679.7634999999998,663.8399999999999,1910.4199999999998,0,0,0,1000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,1000,1211.5324799999999,238.33361969837176,1117.2599999999998,966.0699999999998,998.6139999999998,1030.9549999999997,1349.0699999999997,1526.0139999999997,1829.4704999999997,722.56,2101.42,0,0,0,1000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,1000,1283.0771799999998,263.9520869336786,1196.2999999999997,1005.7409999999998,1041.1359999999997,1078.3099999999997,1433.1299999999997,1643.3059999999998,1942.3174999999997,745.6599999999999,2274.3199999999997,0,0,0,1000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,1000,1329.0271799999998,289.4046643545984,1262.85,1012.5254999999997,1052.8059999999998,1100.8799999999999,1488.455,1719.4000000000003,2039.6124999999995,745.6599999999999,2422.12,0,0,0,1000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,1000,1353.5489799999998,311.10576617592204,1293.0099999999998,1012.5254999999997,1052.858,1103.5349999999999,1519.9299999999998,1794.2739999999997,2133.6354999999994,745.6599999999999,2551.62,0,0,0,1000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,1000,1364.1317799999997,325.433555329142,1298.4099999999999,1012.5254999999997,1052.858,1103.5349999999999,1537.4399999999998,1820.5439999999999,2193.6209999999996,745.6599999999999,2657.5199999999995,0,0,0,1000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.4,40%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,1000,1367.7473799999998,332.71502439744944,1298.4099999999999,1012.5254999999997,1052.858,1103.5349999999999,1540.4099999999999,1824.9719999999998,2238.3289999999997,745.6599999999999,2720.0199999999995,0,0,0,1000,0.8,14,Cumulative infectious days
